Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Progress Church,43.760942936981735,-79.19261511601492,Church
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,185 galloway road,43.76486587524414,-79.19453430175781,Building
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,CML HealthCare,43.76256848289049,-79.19197049443885,Medical Center
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Indias Flavor,43.766228257307354,-79.19129848480225,Indian Restaurant
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Bus Stop: 116 @ Danzig,43.76570843591722,-79.18480222645019,Bus Stop
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Harvey’s,43.76785,-79.190529,Fast Food Restaurant
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Doug's Bakery,43.76239968962024,-79.19228454139738,Bakery
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Lawrence Ave E & Kingston Rd,43.767704,-79.18949,Intersection
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Taste Of Greek Cuisine,43.768259,-79.189608,Greek Restaurant
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,TLC Grooming,43.76575412521912,-79.1843779537273,Pet Service
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Marina Spa,43.766,-79.191,Spa
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,A1 Convenience,43.762237,-79.183311,Convenience Store
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Kingston Rd & Morningside,43.76744336898531,-79.18985478244987,Road
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Leslie & Eastern Avenue Bus Stop,43.76217539246479,-79.18368368516342,Bus Stop
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,St Martin de Porres Catholic School,43.76709602957154,-79.18640613555908,School
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,St. Martin de Porres Roman Catholic Church,43.768123228175305,-79.18615571452776,Church
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Heron Park Outdoor Pool,43.765745296984825,-79.18431734318285,Pool
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Native Child and Family Services of Toronto,43.76228070552323,-79.1947516330684,Government Building
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Kingston Square West,43.767915,-79.189788,Plaza
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,217 Morningside Ave,43.766445201553594,-79.18520450592041,Residential Building (Apartment / Condo)
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Big Bite Burrito,43.766299084470795,-79.19071980583941,Mexican Restaurant
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,China Gourmet king,43.76484909334235,-79.19164180755615,Chinese Restaurant
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Minto Morningside,43.76576145187731,-79.18435092169945,Residential Building (Apartment / Condo)
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,4301 kingston rd,43.76224163216784,-79.19415227278404,Residential Building (Apartment / Condo)
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Eastview Park,43.7628,-79.194,Park
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Danzig Street,43.765828841392434,-79.18435729099929,Housing Development
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,WEST HILL BURGERS * WINGS,43.765864,-79.191093,Restaurant
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Eggsmart,43.7678,-79.190466,Breakfast Spot
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,Store,43.76796813679777,-79.19033963730003,Building
"Guildwood, Morningside, West Hill",43.7635726,-79.1887115,A1 Pizza,43.762176,-79.183076,Pizza Place
Woburn,43.7709921,-79.21691740000001,Sai Illam,43.773293,-79.21919,Hindu Temple
Woburn,43.7709921,-79.21691740000001,Starbucks,43.770037201625215,-79.22115586641958,Coffee Shop
Woburn,43.7709921,-79.21691740000001,St Mark's United Church,43.770435,-79.207676,Church
Woburn,43.7709921,-79.21691740000001,RIM Campus,43.77132037470427,-79.21276696133157,Office
Woburn,43.7709921,-79.21691740000001,Korean Grill House,43.7708117291354,-79.21450208834013,Korean BBQ Restaurant
Woburn,43.7709921,-79.21691740000001,Mac's Convenience Store,43.7739485,-79.2302715,Convenience Store
Woburn,43.7709921,-79.21691740000001,U-Haul Neighborhood Dealer,43.76757,-79.22855,Storage Facility
Woburn,43.7709921,-79.21691740000001,Govardhan Thal,43.767495947512856,-79.22847558069367,Indian Restaurant
Woburn,43.7709921,-79.21691740000001,Fabian's Cafe,43.76815800171119,-79.22915850467795,Bakery
Woburn,43.7709921,-79.21691740000001,Markham Road Animal Hospital,43.768555,-79.229159,Veterinarian
Woburn,43.7709921,-79.21691740000001,Mr.Sub,43.761337,-79.216417,Sandwich Place
Woburn,43.7709921,-79.21691740000001,Domino's Pizza,43.766995885670305,-79.22767422463801,Pizza Place
Woburn,43.7709921,-79.21691740000001,Action for Neighbourhood Change,43.763037,-79.211122,Building
Woburn,43.7709921,-79.21691740000001,Rexall Pharma Plus,43.77277773148927,-79.22249978438997,Pharmacy
Woburn,43.7709921,-79.21691740000001,Mia Donna,43.76704216003291,-79.22764778136977,Cosmetics Shop
Woburn,43.7709921,-79.21691740000001,Mary's Cleaners,43.771858,-79.209475,Laundry Service
Woburn,43.7709921,-79.21691740000001,RBC Royal Bank,43.7622102,-79.2141256,Bank
Woburn,43.7709921,-79.21691740000001,550 Scarborough Golf Club Road Laundry Room,43.769294,-79.216821,Building
Woburn,43.7709921,-79.21691740000001,Curran Hall Community Recreation Centre,43.77372903332887,-79.20704356990169,Convention Center
Woburn,43.7709921,-79.21691740000001,Patels Cash & Carry,43.76449540658131,-79.22706565743081,Grocery Store
Woburn,43.7709921,-79.21691740000001,Firehall #231,43.7647,-79.2277,Government Building
Woburn,43.7709921,-79.21691740000001,"El rey del cabrito, monterrey city mexico",43.7688,-79.2198,Mexican Restaurant
Woburn,43.7709921,-79.21691740000001,Bus Stop (Ellesmere @ Military Trail),43.779576,-79.217398,Bus Stop
Woburn,43.7709921,-79.21691740000001,The Apothecary Shop,43.767491171699064,-79.2288601398468,Pharmacy
Woburn,43.7709921,-79.21691740000001,Seville Barber Shop,43.767835,-79.22881,Salon / Barbershop
Woburn,43.7709921,-79.21691740000001,RBC Royal Bank,43.767087,-79.227928,Bank
Woburn,43.7709921,-79.21691740000001,Ranjanas Silk,43.76730792573378,-79.22811208687396,Clothing Store
Woburn,43.7709921,-79.21691740000001,Bell,43.77615022703233,-79.20713170945899,Mobile Phone Shop
Woburn,43.7709921,-79.21691740000001,Jinny's China and Gift,43.767191,-79.20768,Jewelry Store
Woburn,43.7709921,-79.21691740000001,Mario & Joe's,43.76685385268467,-79.22767148642173,Cosmetics Shop
Woburn,43.7709921,-79.21691740000001,Herbal Esthetics And Hairstyling,43.767471,-79.22751,Salon / Barbershop
Woburn,43.7709921,-79.21691740000001,Beauty Collection Inc,43.76665973546119,-79.22805150443412,Cosmetics Shop
Woburn,43.7709921,-79.21691740000001,Solaso Beauty & Hair Salon,43.762363,-79.209936,Salon / Barbershop
Woburn,43.7709921,-79.21691740000001,Orton Park Pharmacy,43.77372038155507,-79.20701222711858,Pharmacy
Woburn,43.7709921,-79.21691740000001,Valumart,43.76086,-79.219494,Thrift / Vintage Store
Woburn,43.7709921,-79.21691740000001,Beautiy & Haircare,43.766984,-79.228846,Cosmetics Shop
Woburn,43.7709921,-79.21691740000001,Hot Nails,43.767926,-79.229001,Cosmetics Shop
Woburn,43.7709921,-79.21691740000001,Music Store,43.7625756124723,-79.21546603398181,Music Store
Woburn,43.7709921,-79.21691740000001,Giant Tiger,43.762002188727045,-79.21552285565531,Department Store
Woburn,43.7709921,-79.21691740000001,Jaame Masjid Scarborough,43.76148933166722,-79.21698629391975,Mosque
Woburn,43.7709921,-79.21691740000001,Winners,43.7580795,-79.2275447,Department Store
Woburn,43.7709921,-79.21691740000001,Active Green + Ross,43.76621630269005,-79.22820020671679,Automotive Shop
Woburn,43.7709921,-79.21691740000001,Value Village,43.760752365776995,-79.21918937254904,Thrift / Vintage Store
Woburn,43.7709921,-79.21691740000001,My Choice,43.767579,-79.228974,Mobile Phone Shop
Woburn,43.7709921,-79.21691740000001,Heather Heights Park,43.77659421354724,-79.21505212783813,Park
Woburn,43.7709921,-79.21691740000001,Pink Nails & Spa,43.76243223607849,-79.21455717121391,Spa
Woburn,43.7709921,-79.21691740000001,Cedar Heights Chiro & Massage,43.773465,-79.230078,Doctor's Office
Woburn,43.7709921,-79.21691740000001,Payless Travel,43.76806451053663,-79.227454662323,General Travel
Woburn,43.7709921,-79.21691740000001,Jessies Variety Store,43.77277773148927,-79.22249978438997,Convenience Store
Woburn,43.7709921,-79.21691740000001,33 Copping Road,43.77122116088867,-79.20401000976562,Professional & Other Places
Woburn,43.7709921,-79.21691740000001,Cedarhill Milk & Variety,43.767643,-79.228712,Convenience Store
Woburn,43.7709921,-79.21691740000001,Shalimar Sweets & Samosa,43.762931,-79.209521,Indian Restaurant
Woburn,43.7709921,-79.21691740000001,Bombay Palace,43.767057,-79.227682,Indian Restaurant
Woburn,43.7709921,-79.21691740000001,The Office,43.7669786119549,-79.20881480983249,Office
Woburn,43.7709921,-79.21691740000001,Painted Post Fish & Chips,43.76740391331367,-79.22739060255644,Fish & Chips Shop
Woburn,43.7709921,-79.21691740000001,Dentistry,43.764102935791016,-79.22761535644531,Dentist's Office
Woburn,43.7709921,-79.21691740000001,Al-Hamd Biryani & Pizza,43.767584639731936,-79.21956957790067,Indian Restaurant
Woburn,43.7709921,-79.21691740000001,payd,43.776942936350515,-79.2275723510356,Coworking Space
Woburn,43.7709921,-79.21691740000001,Susan Street,43.76243766691672,-79.215245704419,Road
Woburn,43.7709921,-79.21691740000001,162 Hiscock Blvd,43.76888880438152,-79.22363438872324,Theme Park
Woburn,43.7709921,-79.21691740000001,Crown Driving Academy,43.76799606398011,-79.22880602840192,Driving School
Woburn,43.7709921,-79.21691740000001,40 Eglinton Avenue East,43.76283977482021,-79.21126315874616,Building
Woburn,43.7709921,-79.21691740000001,Spice corner,43.76734161376953,-79.22828674316406,Snack Place
Woburn,43.7709921,-79.21691740000001,Booster Juice,43.76615937955718,-79.20582062504174,Juice Bar
Woburn,43.7709921,-79.21691740000001,Throne Room,43.767088,-79.208776,Factory
Woburn,43.7709921,-79.21691740000001,Churchill Heights PS,43.77126407101101,-79.22475796400214,Elementary School
Woburn,43.7709921,-79.21691740000001,Prayosha,43.76708221408453,-79.22739060255644,Spa
Woburn,43.7709921,-79.21691740000001,Skyland Food Mart,43.760991325675725,-79.21809210710515,Supermarket
Woburn,43.7709921,-79.21691740000001,Extendicare Scarborough,43.763468,-79.210465,Assisted Living
Woburn,43.7709921,-79.21691740000001,Coffee Time & Capt'n Sub,43.76457256228829,-79.21446353030932,Coffee Shop
Woburn,43.7709921,-79.21691740000001,Country Style,43.77371602874512,-79.2070266305448,Coffee Shop
Woburn,43.7709921,-79.21691740000001,Domino's Pizza,43.76281903010978,-79.20962333679199,Pizza Place
Woburn,43.7709921,-79.21691740000001,960 Markham Road,43.771854400634766,-79.2309341430664,Residential Building (Apartment / Condo)
Woburn,43.7709921,-79.21691740000001,Pizza Dome,43.77000212917718,-79.22913096751645,Pizza Place
Woburn,43.7709921,-79.21691740000001,3895 Lawrence east,43.76309178196331,-79.20988052054426,Residential Building (Apartment / Condo)
Woburn,43.7709921,-79.21691740000001,Sooriyan Cafe,43.76330295349011,-79.20967119506467,Café
Woburn,43.7709921,-79.21691740000001,Pagel French Pastries,43.767765,-79.227984,French Restaurant
Woburn,43.7709921,-79.21691740000001,cloud 7,43.76834487915039,-79.22368621826172,Other Nightlife
Woburn,43.7709921,-79.21691740000001,Royal Town,43.76241847082485,-79.21757015534556,Residential Building (Apartment / Condo)
Woburn,43.7709921,-79.21691740000001,St. Thomas More,43.778131928288616,-79.22635949048306,Church
Woburn,43.7709921,-79.21691740000001,Woburn Junior Public School,43.778400475055406,-79.22253833913061,School
Woburn,43.7709921,-79.21691740000001,Transit Stop: Scarborough Golf Club Rd and Lawrence Ave.,43.761853,-79.215713,Bus Line
Woburn,43.7709921,-79.21691740000001,Mossbank Drive,43.76161843037433,-79.21654564139051,Bus Line
Woburn,43.7709921,-79.21691740000001,Godavari - Canada,43.767242,-79.227659,South Indian Restaurant
Woburn,43.7709921,-79.21691740000001,St. Stephen Presbyterian Church,43.7620693095461,-79.2127834865014,Church
Woburn,43.7709921,-79.21691740000001,Woburn Collegiate Institute,43.77744875502685,-79.22803498194378,High School
Woburn,43.7709921,-79.21691740000001,Golf Road Junior Public School,43.7637584162418,-79.21662826389678,School
Woburn,43.7709921,-79.21691740000001,scaborough golf club rd and helicon gate bus stop,43.77852249145508,-79.22228240966797,Bus Stop
Cedarbrae,43.773136,-79.23947609999999,Scarborough Ice Galaxy,43.77449679438365,-79.23728176422665,Skating Rink
Cedarbrae,43.773136,-79.23947609999999,Cash 4 You,43.77399866121137,-79.24122722389819,Financial or Legal Service
Cedarbrae,43.773136,-79.23947609999999,Thai One On,43.77446763641413,-79.24126833717742,Thai Restaurant
Cedarbrae,43.773136,-79.23947609999999,Federick Restaurant,43.77469659057996,-79.24114242818267,Hakka Restaurant
Cedarbrae,43.773136,-79.23947609999999,TD Canada Trust,43.7748302,-79.2412514,Bank
Cedarbrae,43.773136,-79.23947609999999,Klass Protection Ltd,43.77867028776003,-79.23829078674316,Coworking Space
Cedarbrae,43.773136,-79.23947609999999,MVN Law Office,43.77544063691452,-79.24135667418388,Office
Cedarbrae,43.773136,-79.23947609999999,All Weather,43.775566,-79.23924,Building
Cedarbrae,43.773136,-79.23947609999999,Bamboo Toronto,43.7777393,-79.2415992,Garden
Cedarbrae,43.773136,-79.23947609999999,1940 Ellesmere,43.77493892025111,-79.24013968186222,Building
Cedarbrae,43.773136,-79.23947609999999,The UPS Store,43.775060351224695,-79.24081206321716,Shipping Store
Cedarbrae,43.773136,-79.23947609999999,The Avenue,43.77243726897931,-79.24196241109247,Lounge
Cedarbrae,43.773136,-79.23947609999999,Drupati's Roti & Doubles,43.775222138791534,-79.24167761001029,Caribbean Restaurant
Cedarbrae,43.773136,-79.23947609999999,Petro-Canada,43.774106,-79.243097,Gas Station
Cedarbrae,43.773136,-79.23947609999999,Xplosion Gym,43.77511193122287,-79.23995245087517,College Gym
Cedarbrae,43.773136,-79.23947609999999,Tangerines,43.77629,-79.23487,Asian Restaurant
Cedarbrae,43.773136,-79.23947609999999,Parkers custom clothing care,43.77334690419434,-79.24719361275902,Laundry Service
Cedarbrae,43.773136,-79.23947609999999,Island Fork,43.77651674669652,-79.23537254333496,Caribbean Restaurant
Cedarbrae,43.773136,-79.23947609999999,Terry's Restaurant & Bar,43.77477972560302,-79.241042790795,Restaurant
Cedarbrae,43.773136,-79.23947609999999,Jive Burger,43.775982989674596,-79.23517242758804,Burger Joint
Cedarbrae,43.773136,-79.23947609999999,Certified Auto Collision Repair Inc,43.776531,-79.243639,Auto Workshop
Cedarbrae,43.773136,-79.23947609999999,Maple Clinic,43.77484,-79.240644,Doctor's Office
Cedarbrae,43.773136,-79.23947609999999,Bellesmere X-ray,43.77525897233349,-79.24081150762692,Doctor's Office
Cedarbrae,43.773136,-79.23947609999999,Stone's Auto,43.7746,-79.2419,Automotive Shop
Cedarbrae,43.773136,-79.23947609999999,So Fresh and Clean Coin Laundry,43.771881379784915,-79.2449304654837,Laundry Service
Cedarbrae,43.773136,-79.23947609999999,physiomed,43.7747447635896,-79.24093816276567,Medical Center
Cedarbrae,43.773136,-79.23947609999999,Rangers Supporters Club,43.775291006963904,-79.2400515732089,Building
Cedarbrae,43.773136,-79.23947609999999,Tropicana Community Centre,43.774594666666665,-79.24130043333334,Convention Center
Cedarbrae,43.773136,-79.23947609999999,allcargos Event Rentals,43.77332305908203,-79.24031066894531,Building
Cedarbrae,43.773136,-79.23947609999999,Bellamy & Ellesmere,43.774865603971556,-79.24236439797578,Road
Cedarbrae,43.773136,-79.23947609999999,Opium Den And Escort Service,43.770937,-79.233999,Meeting Room
Cedarbrae,43.773136,-79.23947609999999,Bellesmere Dental Clinic,43.77478162626051,-79.24108133793433,Pharmacy
Cedarbrae,43.773136,-79.23947609999999,Body Works Physiotherapy,43.778548,-79.237317,Physical Therapist
Cedarbrae,43.773136,-79.23947609999999,But And Ben,43.773123,-79.24611,Bakery
Cedarbrae,43.773136,-79.23947609999999,LifeLabs,43.7774,-79.2355,Medical Center
Cedarbrae,43.773136,-79.23947609999999,I Am Frame,43.774987,-79.241119,Arts & Crafts Store
Cedarbrae,43.773136,-79.23947609999999,Kastle Fireplace,43.775372,-79.239021,Home Service
Cedarbrae,43.773136,-79.23947609999999,Organic Planet Natural Health Store,43.77622301878431,-79.2353156115408,Pharmacy
Cedarbrae,43.773136,-79.23947609999999,Happy Salon,43.77624,-79.23461,Salon / Barbershop
Cedarbrae,43.773136,-79.23947609999999,Movies,43.776835,-79.243085,Video Store
Cedarbrae,43.773136,-79.23947609999999,Shahin Motors,43.77532958984375,-79.2406234741211,Auto Garage
Cedarbrae,43.773136,-79.23947609999999,CB Automotive,43.77555577092895,-79.2405526900733,Automotive Shop
Cedarbrae,43.773136,-79.23947609999999,Pro-tech.net,43.776392,-79.235265,Electronics Store
Cedarbrae,43.773136,-79.23947609999999,Uncorked Media,43.769804715893656,-79.24087208184501,Office
Cedarbrae,43.773136,-79.23947609999999,John Spanos Barber Shop,43.77410728181754,-79.24116393889393,Salon / Barbershop
Cedarbrae,43.773136,-79.23947609999999,Trendsetters,43.77545633050101,-79.2398753556544,Men's Store
Cedarbrae,43.773136,-79.23947609999999,Omni Swim,43.775214234554575,-79.24153288896012,Sporting Goods Shop
